RIO@Rio Tinto plc@3,687.50@-93.00@-2.46%
AAL@Anglo American@1,701.00@-40.60@-2.33%
BARC@Barclays plc@206.43@-4.85@-2.30%
LSE@London Stock Exchange Group plc@3,858.00@-85.00@-2.16%
JE.@Just Eat plc@849.00@-17.60@-2.03%
JMAT@Johnson Matthey Plc@3,026.50@-62.00@-2.01%
BLT@BHP Billiton plc@1,429.40@-28.60@-1.96%
CRDA@Croda International plc@4,493.00@-88.00@-1.92%
OML@Old Mutual Plc@250.00@-4.80@-1.88%
SKG@Smurfit Kappa Group Plc@2,439.00@-46.00@-1.85%
GLEN@Glencore plc@368.90@-6.90@-1.84%
MDC@Mediclinic International plc@577.20@-10.60@-1.80%
IAG@International Consolidated Airlines Group SA@612.10@-11.20@-1.80%
RBS@Royal Bank of Scotland Group plc@260.95@-4.70@-1.77%
EZJ@easyJet plc@1,584.00@-28.50@-1.77%
LGEN@Legal & General Group plc@256.05@-4.50@-1.73%
IHG@InterContinental Hotels Group plc@4,478.50@-75.00@-1.65%
BATS@British American Tobacco plc@4,202.75@-69.00@-1.62%
SGE@Sage Group plc@665.30@-10.60@-1.57%
TSCO@Tesco plc@205.35@-3.20@-1.53%
